Link file for LA Subnet 1
-1795	1	1	1	1	1
216	447	448	0.18	40	2200	-3	0.2	34	180	0	0	0	0	0	-116	5	100	6	111	0	0	0	0	0	11111
217	443	438	0.3	32.99	2200	2	0.2	28	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
218	536	548	0.641	45	2200	2	0.2	38	180	0	0	0	0	0	-166	1	100	2	111	0	0	0	0	0	11111
219	448	447	0.18	45	2200	3	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
220	448	443	0.15	32.99	2200	2	0.2	28	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
221	844	487	0.406	45	2200	2	0.2	38	180	0	0	0	0	0	-134	1	100	2	111	0	0	0	0	0	11111
222	342	343	0.808	45	2200	2	0.2	38	180	0	0	0	0	0	-72	3	100	4	111	0	0	0	0	0	11111
223	342	381	0.807	45	2200	2	0.2	38	180	0	0	0	0	0	-82	1	100	2	111	0	0	0	0	0	11111
224	292	299	0.804	45	2200	2	0.2	38	180	0	0	0	0	0	-44	1	100	2	111	0	0	0	0	0	11111
225	292	28	0.202	45	2000	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
226	381	407	0.6	45	2200	2	0.2	38	180	0	0	0	0	0	-96	2	10	0	0	0	0	0	0	0	11111
227	263	260	0.808	32.99	2400	3	0.2	28	180	0	0	0	0	0	-20	3	11	0	0	0	0	0	0	0	11111
228	274	292	0.807	45	2200	2	0.2	38	180	0	0	0	0	0	-42	1	100	2	111	0	0	0	0	0	11111
229	274	275	0.809	45	2400	3	0.2	38	180	0	0	0	0	0	-28	3	100	4	111	0	0	0	0	0	11111
230	405	407	0.35	29.9	2200	1	0.2	25.5	180	0	0	0	0	0	-96	1	111	0	0	0	0	0	0	0	11111
231	408	407	0.05	45	2200	2	0.2	38	180	0	0	0	0	0	-96	2	10	0	0	0	0	0	0	0	11111
232	409	418	0.061	45	2200	2	0.2	38	180	0	0	0	0	0	-104	3	100	4	111	0	0	0	0	0	11111
